39670,	26.0,	-55.8,	1054.3
39762,	24.8,	-56.3,	1055.5
39855,	25.1,	-57.4,	1054.3
39947,	26.1,	-57.5,	1054.3
40039,	23.5,	-57.9,	1055.5
40131,	25.7,	-57.1,	1053.2
40223,	27.6,	-56.9,	1054.3
40315,	26.2,	-56.2,	1054.3
40407,	26.2,	-56.2,	1054.3
40499,	26.4,	-57.0,	1055.5
40601,	25.8,	-58.5,	1055.5
40693,	26.7,	-56.6,	1054.3
40785,	27.9,	-58.0,	1054.3
40878,	26.3,	-58.8,	1055.5
40970,	27.2,	-57.9,	1053.2
41062,	28.3,	-58.4,	1054.3
41154,	28.2,	-59.2,	1055.5
41246,	26.9,	-59.3,	1055.5
41338,	26.4,	-59.8,	1054.3
41431,	28.6,	-59.5,	1054.3
41523,	28.0,	-59.6,	1055.5
41615,	26.6,	-57.9,	1056.6
41717,	27.4,	-58.4,	1054.3
41808,	28.1,	-58.9,	1053.2
41901,	28.1,	-60.2,	1055.5
41993,	29.8,	-59.8,	1054.3
42085,	28.6,	-59.1,	1055.5
42177,	27.9,	-58.2,	1054.3
42269,	29.9,	-59.8,	1054.3
42361,	29.2,	-58.9,	1054.3
42454,	28.6,	-58.7,	1054.3
42546,	30.6,	-59.6,	1054.3
42638,	29.6,	-59.7,	1055.5
42730,	29.4,	-61.2,	1053.2
42832,	30.6,	-58.6,	1055.5
42925,	30.8,	-60.3,	1055.5
43017,	29.6,	-60.4,	1054.3
43108,	30.7,	-60.5,	1056.6
43200,	30.4,	-58.9,	1054.3
43292,	29.1,	-60.5,	1055.5
43384,	29.9,	-62.1,	1055.5
43476,	31.6,	-59.9,	1055.5
43569,	30.9,	-60.6,	1054.3
43661,	30.6,	-61.8,	1054.3
43753,	31.5,	-60.5,	1055.5
43845,	32.1,	-61.4,	1054.3
43948,	32.1,	-61.5,	1054.3
44040,	31.5,	-61.8,	1054.3
44132,	32.3,	-61.9,	1055.5
44224,	30.7,	-62.4,	1056.6
44315,	32.8,	-60.8,	1054.3
44407,	33.0,	-63.7,	1054.3
44499,	31.7,	-62.2,	1055.5
44592,	32.8,	-60.5,	1055.5
44684,	33.8,	-62.0,	1055.5
44776,	32.2,	-63.5,	1055.5
44868,	34.6,	-61.9,	1054.3
44960,	32.5,	-62.2,	1055.5
45063,	31.6,	-64.9,	1056.6
45155,	33.1,	-63.5,	1055.5
45247,	34.0,	-63.5,	1054.3
45339,	32.9,	-62.8,	1056.6
45431,	34.0,	-64.0,	1054.3
45522,	33.8,	-63.9,	1055.5
45615,	32.8,	-64.1,	1055.5
45707,	33.2,	-63.9,	1054.3
45799,	34.2,	-64.1,	1054.3
45891,	35.6,	-63.8,	1056.6
45983,	34.5,	-65.6,	1054.3
46075,	33.9,	-62.9,	1055.5
46178,	34.1,	-64.6,	1054.3
46270,	35.6,	-64.5,	1055.5
46362,	34.2,	-65.2,	1055.5
46454,	36.6,	-65.2,	1054.3
46546,	35.0,	-64.9,	1055.5
46638,	34.8,	-66.1,	1055.5
46730,	36.7,	-65.2,	1054.3
46822,	35.3,	-65.2,	1055.5
46914,	34.8,	-66.5,	1055.5
